4.755243381429777316e-01, 5.244756618570223239e-01
4.756880284276419069e-01, 5.243119715723580931e-01
4.758503290975309441e-01, 5.241496709024691114e-01
4.760112074886715394e-01, 5.239887925113284606e-01
4.761706304815640500e-01, 5.238293695184359500e-01
4.763285644916645523e-01, 5.236714355083355033e-01
4.764849754597917930e-01, 5.235150245402082625e-01
4.766398288424607554e-01, 5.233601711575393001e-01
4.767930896021415066e-01, 5.232069103978584934e-01
4.769447221974437712e-01, 5.230552778025561178e-01
4.770946905732264542e-01, 5.229053094267734902e-01
4.772429581506318907e-01, 5.227570418493681093e-01
4.773894878170470424e-01, 5.226105121829529576e-01
4.775342419159886997e-01, 5.224657580840113003e-01
4.776771822369156872e-01, 5.223228177630843128e-01
4.778182700049666276e-01, 5.221817299950333169e-01
4.779574658706250978e-01, 5.220425341293748467e-01
4.780947298993116212e-01, 5.219052701006883233e-01
4.782300215609044391e-01, 5.217699784390955609e-01
4.783632997191887282e-01, 5.216367002808112163e-01
4.784945226212367064e-01, 5.215054773787634046e-01
4.786236478867179622e-01, 5.213763521132820378e-01
4.787506324971431138e-01, 5.212493675028567752e-01
4.788754327850412440e-01, 5.211245672149588115e-01
4.789980044230714440e-01, 5.210019955769285005e-01
4.791183024130741264e-01, 5.208816975869259291e-01
4.792362810750592783e-01, 5.207637189249407772e-01
4.793518940361360947e-01, 5.206481059638639053e-01
4.794650942193875442e-01, 5.205349057806124558e-01
4.795758338326880366e-01, 5.204241661673120189e-01
4.796840643574727392e-01, 5.203159356425273163e-01
4.797897365374544365e-01, 5.202102634625456190e-01
4.798928003672978670e-01, 5.201071996327022440e-01
4.799932050812484863e-01, 5.200067949187515692e-01
4.800908991417241478e-01, 5.199091008582759077e-01
4.801858302278699253e-01, 5.198141697721301302e-01
4.802779452240806268e-01, 5.197220547759194842e-01
4.803671902084971634e-01, 5.196328097915029476e-01
4.804535104414779378e-01, 5.195464895585221177e-01
4.805368503540519698e-01, 5.194631496459479747e-01
4.806171535363581437e-01, 5.193828464636417452e-01
4.806943627260747420e-01, 5.193056372739250914e-01
4.807684197968463691e-01, 5.192315802031536309e-01
4.808392657467121523e-01, 5.191607342532880143e-01
4.809068406865418255e-01, 5.190931593134582300e-01
4.809710838284871892e-01, 5.190289161715128108e-01
4.810319334744527220e-01, 5.189680665255471670e-01
4.810893270045958348e-01, 5.189106729954041652e-01
4.811432008658587667e-01, 5.188567991341412888e-01
4.811934905605474988e-01, 5.188065094394525012e-01
4.812401306349558538e-01, 5.187598693650440351e-01
4.812830546680524346e-01, 5.187169453319474544e-01
4.813221952602322884e-01, 5.186778047397676561e-01
4.813574840221445106e-01, 5.186425159778556004e-01
4.813888515636068344e-01, 5.186111484363933322e-01
4.814162274826142562e-01, 5.185837725173856327e-01
4.814395403544542429e-01, 5.185604596455457571e-01
4.814587177209359581e-01, 5.185412822790641529e-01
4.814736860797483309e-01, 5.185263139202516136e-01
4.814843708739563466e-01, 5.185156291260436534e-01
4.814906964816470514e-01, 5.185093035183531152e-01
4.814925862057380379e-01, 5.185074137942619066e-01
4.814899622639637888e-01, 5.185100377360361001e-01
4.814827457790478160e-01, 5.185172542209520730e-01
4.814708567690798580e-01, 5.185291432309201420e-01
4.814542141381089047e-01, 5.185457858618911509e-01
4.814327356669685920e-01, 5.185672643330314635e-01
4.814063380043497875e-01, 5.185936619956502680e-01
4.813749366581368538e-01, 5.186250633418632017e-01
4.813384459870211352e-01, 5.186615540129788648e-01
4.812967791924144811e-01, 5.187032208075855744e-01
4.812498483106737446e-01, 5.187501516893263664e-01
4.811975642056586788e-01, 5.188024357943413767e-01
4.811398365616409989e-01, 5.188601634383589456e-01
4.810765738765830357e-01, 5.189234261234170198e-01
4.810076834558056902e-01, 5.189923165441941988e-01
4.809330714060689460e-01, 5.190669285939311095e-01
4.808526426300809287e-01, 5.191473573699189048e-01
4.807663008214634881e-01, 5.192336991785364564e-01
4.806739484601901258e-01, 5.193260515398098187e-01
4.805754868085255760e-01, 5.194245131914743130e-01
4.804708159074854157e-01, 5.195291840925145843e-01
4.803598345738427366e-01, 5.196401654261572078e-01
4.802424403977065825e-01, 5.197575596022934175e-01
4.801185297406971864e-01, 5.198814702593027581e-01
4.799879977347434878e-01, 5.200120022652564566e-01
4.798507382815322964e-01, 5.201492617184677592e-01
4.797066440526330244e-01, 5.202933559473670311e-01
4.795556064903300220e-01, 5.204443935096699780e-01
4.793975158091880462e-01, 5.206024841908121203e-01
4.792322609983825643e-01, 5.207677390016174357e-01
4.790597298248246427e-01, 5.209402701751753018e-01
4.788798088371090111e-01, 5.211201911628909889e-01
4.786923833703208842e-01, 5.213076166296790603e-01
4.784973375517301841e-01, 5.215026624482698159e-01
4.782945543074060279e-01, 5.217054456925940276e-01
4.780839153697885036e-01, 5.219160846302114409e-01
4.778653012862452143e-01, 5.221346987137547302e-01
4.776385914286536694e-01, 5.223614085713463862e-01
4.774036640040400514e-01, 5.225963359959600041e-01
4.771603960663127197e-01, 5.228396039336873358e-01
4.769086635291235887e-01, 5.230913364708765778e-01
4.766483411798985159e-01, 5.233516588201013731e-01
4.763793026950682852e-01, 5.236206973049316593e-01
4.761014206565435947e-01, 5.238985793434564053e-01
4.758145665694668569e-01, 5.241854334305330321e-01
4.755186108812829437e-01, 5.244813891187171118e-01
4.752134230021666239e-01, 5.247865769978332651e-01
4.748988713268443296e-01, 5.251011286731557259e-01
4.745748232578518300e-01, 5.254251767421481700e-01
4.742411452302673913e-01, 5.257588547697324977e-01
4.738977027379570051e-01, 5.261022972620429394e-01
4.735443603613777031e-01, 5.264556396386221859e-01
4.731809817969733767e-01, 5.268190182030266788e-01
4.728074298882056770e-01, 5.271925701117942120e-01
4.724235666582618509e-01, 5.275764333417382046e-01
4.720292533444760408e-01, 5.279707466555240147e-01
4.716243504345085102e-01, 5.283756495654915453e-01
4.712087177043170483e-01, 5.287912822956829517e-01
4.707822142579656255e-01, 5.292177857420342635e-01
4.703446985693065518e-01, 5.296553014306933926e-01
4.698960285255748826e-01, 5.301039714744251174e-01
4.694360614729346515e-01, 5.305639385270654040e-01
4.689646542640137916e-01, 5.310353457359862084e-01
4.684816633074650460e-01, 5.315183366925350095e-01
4.679869446195882854e-01, 5.320130553804116591e-01
4.674803538780519796e-01, 5.325196461219481314e-01
4.669617464777447435e-01, 5.330382535222552010e-01
4.664309775887936493e-01, 5.335690224112064062e-01
4.658879022167791706e-01, 5.341120977832209960e-01
4.653323752651788436e-01, 5.346676247348212119e-01
4.647642516000682900e-01, 5.352357483999315990e-01
4.641833861171086317e-01, 5.358166138828913683e-01
4.635896338108441705e-01, 5.364103661891558295e-01
4.629828498463387509e-01, 5.370171501536611380e-01
4.623628896331692384e-01, 5.376371103668308171e-01
4.617296089017984828e-01, 5.382703910982016282e-01
4.610828637823471410e-01, 5.389171362176529145e-01
4.604225108857778470e-01, 5.395774891142220975e-01
4.597484073875074406e-01, 5.402515926124925594e-01
4.590604111134561349e-01, 5.409395888865438096e-01
4.583583806285443374e-01, 5.416416193714556071e-01
4.576421753276393445e-01, 5.423578246723607110e-01
4.569116555289564063e-01, 5.430883444710434826e-01
4.561666825699114414e-01, 5.438333174300886697e-01
4.554071189054220703e-01, 5.445928810945780407e-01
4.546328282086489203e-01, 5.453671717913511907e-01
4.538436754741636547e-01, 5.461563245258364008e-01
4.530395271235314048e-01, 5.469604728764686508e-01
4.522202511132845659e-01, 5.477797488867153231e-01
4.513857170452675871e-01, 5.486142829547324684e-01
4.505357962793213322e-01, 5.494642037206786123e-01
4.496703620482779828e-01, 5.503296379517220727e-01
4.487892895752264577e-01, 5.512107104247736533e-01
4.478924561930079373e-01, 5.521075438069920072e-01
4.469797414658959744e-01, 5.530202585341040811e-01
4.460510273134048465e-01, 5.539489726865951535e-01
4.451061981361755238e-01, 5.548938018638244207e-01
4.441451409438717524e-01, 5.558548590561283032e-01
4.431677454850208031e-01, 5.568322545149793079e-01
4.421739043787252799e-01, 5.578260956212747201e-01
4.411635132481674937e-01, 5.588364867518323953e-01
4.401364708558205274e-01, 5.598635291441794726e-01
4.390926792402763401e-01, 5.609073207597237154e-01
4.380320438545946549e-01, 5.619679561454052896e-01
4.369544737060688244e-01, 5.630455262939311201e-01
4.358598814973027036e-01, 5.641401185026974074e-01
4.347481837684791794e-01, 5.652518162315207650e-01
4.336193010407065063e-01, 5.663806989592935492e-01
4.324731579603074971e-01, 5.675268420396925029e-01
4.313096834439255622e-01, 5.686903165560743822e-01
4.301288108243029318e-01, 5.698711891756971237e-01
4.289304779965886216e-01, 5.710695220034113229e-01
4.277146275650237639e-01, 5.722853724349763471e-01
4.264812069898456515e-01, 5.735187930101544040e-01
4.252301687342489589e-01, 5.747698312657509856e-01
4.239614704112321664e-01, 5.760385295887678891e-01
4.226750749301559362e-01, 5.773249250698440083e-01
4.213709506428317542e-01, 5.786290493571683013e-01
4.200490714889541510e-01, 5.799509285110457935e-01
4.187094171406858245e-01, 5.812905828593142310e-01
4.173519731461970417e-01, 5.826480268538030138e-01
4.159767310719612587e-01, 5.840232689280386857e-01
4.145836886435960711e-01, 5.854163113564039289e-01
4.131728498850429365e-01, 5.868271501149571190e-01
4.117442252558684568e-01, 5.882557747441314877e-01
4.102978317864704461e-01, 5.897021682135296095e-01
4.088336932109653543e-01, 5.911663067890347012e-01
4.073518400975343345e-01, 5.926481599024657765e-01
4.058523099759975272e-01, 5.941476900240024728e-01
4.043351474623890218e-01, 5.956648525376110337e-01
4.028004043803006251e-01, 5.971995956196994859e-01
4.012481398787591802e-01, 5.987518601212407088e-01
3.996784205464068429e-01, 6.003215794535932126e-01
3.980913205217461170e-01, 6.019086794782539940e-01
3.964869215992193330e-01, 6.035130784007806115e-01
3.948653133308844820e-01, 6.051346866691154069e-01
3.932265931234585343e-01, 6.067734068765415767e-01
3.915708663304947046e-01, 6.084291336695053509e-01
3.898982463394670139e-01, 6.101017536605329861e-01
3.882088546535349405e-01, 6.117911453464650595e-01
3.865028209677671134e-01, 6.134971790322329976e-01
3.847802832396045036e-01, 6.152197167603954409e-01
3.830413877533516143e-01, 6.169586122466483857e-01
3.812862891784867814e-01, 6.187137108215131631e-01
3.795151506215880821e-01, 6.204848493784118624e-01
3.777281436716832252e-01, 6.222718563283168303e-01
3.759254484388315776e-01, 6.240745515611683114e-01
3.741072535857607462e-01, 6.258927464142391983e-01
3.722737563523847437e-01, 6.277262436476153118e-01
3.704251625730426989e-01, 6.295748374269574121e-01
3.685616866863042906e-01, 6.314383133136957094e-01
3.666835517372019626e-01, 6.333164482627979819e-01
3.647909893717559693e-01, 6.352090106282439752e-01
3.628842398236754030e-01, 6.371157601763246525e-01
3.609635518931278431e-01, 6.390364481068721014e-01
3.590291829174815930e-01, 6.409708170825183515e-01
3.570813987339411799e-01, 6.429186012660589311e-01
3.551204736340075607e-01, 6.448795263659923283e-01
3.531466903097109644e-01, 6.468533096902889801e-01
3.511603397915767921e-01, 6.488396602084232079e-01
3.491617213783016482e-01, 6.508382786216982963e-01
3.471511425581317867e-01, 6.528488574418681578e-01
3.451289189219517994e-01, 6.548710810780482561e-01
3.430953740681060848e-01, 6.569046259318939152e-01
3.410508394989950065e-01, 6.589491605010049380e-01
3.389956545095013651e-01, 6.610043454904986904e-01
3.369301660673200693e-01, 6.630698339326799307e-01
3.348547286852817662e-01, 6.651452713147181228e-01
3.327697042857773457e-01, 6.672302957142226543e-01
3.306754620574052783e-01, 6.693245379425947217e-01
3.285723783039847801e-01, 6.714276216960152199e-01
3.264608362860902946e-01, 6.735391637139097609e-01
3.243412260552792081e-01, 6.756587739447207364e-01
3.222139442812079757e-01, 6.777860557187920243e-01
3.200793940718369979e-01, 6.799206059281629466e-01
3.179379847869490683e-01, 6.820620152130509872e-01
