7.684637632047136568e-01, 1.168887177863075361e-01, 1.146475190089788349e-01
7.687916792168728586e-01, 1.167339312221230413e-01, 1.144743895610040585e-01
7.691157261338288365e-01, 1.165811406573855069e-01, 1.143031332087856150e-01
7.694359015155894932e-01, 1.164303476199255727e-01, 1.141337508644850868e-01
7.697522029398194965e-01, 1.162815536294142665e-01, 1.139662434307663619e-01
7.700646280011781419e-01, 1.161347601976848720e-01, 1.138006118011370277e-01
7.703731743106660979e-01, 1.159899688290493280e-01, 1.136368568602846713e-01
7.706778394949824751e-01, 1.158471810206094244e-01, 1.134749794844080034e-01
7.709786211958948865e-01, 1.157063982625620158e-01, 1.133149805415430700e-01
7.712755170696172780e-01, 1.155676220384990460e-01, 1.131568608918837315e-01
7.715685247862005269e-01, 1.154308538257017569e-01, 1.130006213880976468e-01
7.718576420289340323e-01, 1.152960950954293601e-01, 1.128462628756364550e-01
7.721428664937568520e-01, 1.151633473132021995e-01, 1.126937861930410734e-01
7.724241958886796100e-01, 1.150326119390788771e-01, 1.125431921722414713e-01
7.727016279332205029e-01, 1.149038904279282153e-01, 1.123944816388514761e-01
7.729751603578467467e-01, 1.147771842296951283e-01, 1.122476554124580694e-01
7.732447909034333433e-01, 1.146524947896612051e-01, 1.121027143069055210e-01
7.735105173207270646e-01, 1.145298235486988947e-01, 1.119596591305739436e-01
7.737723373698262019e-01, 1.144091719435207655e-01, 1.118184906866530881e-01
7.740302488196676434e-01, 1.142905414069222553e-01, 1.116792097734100042e-01
7.742842494475286053e-01, 1.141739333680192592e-01, 1.115418171844520662e-01
7.745343370385361359e-01, 1.140593492524795000e-01, 1.114063137089842948e-01
7.747805093851902747e-01, 1.139467904827483336e-01, 1.112727001320612669e-01
7.750227642868976474e-01, 1.138362584782685455e-01, 1.111409772348337377e-01
7.752610995495153867e-01, 1.137277546556946101e-01, 1.110111457947899338e-01
7.754955129849081530e-01, 1.136212804291006073e-01, 1.108832065859912258e-01
7.757260024105143703e-01, 1.135168372101829637e-01, 1.107571603793027215e-01
7.759525656489255629e-01, 1.134144264084565312e-01, 1.106330079426178503e-01
7.761752005274761279e-01, 1.133140494314456292e-01, 1.105107500410782706e-01
7.763939048778438767e-01, 1.132157076848683691e-01, 1.103903874372877542e-01
7.766086765356635668e-01, 1.131194025728156777e-01, 1.102719208915208110e-01
7.768195133401499808e-01, 1.130251354979241452e-01, 1.101553511619258741e-01
7.770264131337339952e-01, 1.129329078615429333e-01, 1.100406790047230438e-01
7.772293737617087528e-01, 1.128427210638948963e-01, 1.099279051743963370e-01
7.774283930718881575e-01, 1.127545765042315545e-01, 1.098170304238803019e-01
7.776234689142762502e-01, 1.126684755809823635e-01, 1.097080555047414696e-01
7.778145991407482418e-01, 1.125844196918977802e-01, 1.096009811673540751e-01
7.780017816047432033e-01, 1.125024102341864174e-01, 1.094958081610703793e-01
7.781850141609680804e-01, 1.124224486046465216e-01, 1.093925372343853841e-01
